PATH,CLOSEST_HYDROPHONE,DISTANCE,ALL_VALID,PREDICTED,IS_NEARBY,H0 TOA,H0 VALID,H0 REASON,H0 IS_NEARBY,H0 PING_WIDTH,H1 TOA,H1 VALID,H1 REASON,H1 IS_NEARBY,H1 PING_WIDTH,H2 TOA,H2 VALID,H2 REASON,H2 IS_NEARBY,H2 PING_WIDTH,H3 TOA,H3 VALID,H3 REASON,H3 IS_NEARBY,H3 PING_WIDTH,H0_FILTERED_crest_factor,H0_FILTERED_dynamic_range,H0_FILTERED_early_late_ratio,H0_FILTERED_early_window_energy,H0_FILTERED_energy_concentration_pct,H0_FILTERED_envelope_compactness,H0_FILTERED_envelope_kurtosis,H0_FILTERED_envelope_skewness,H0_FILTERED_fall_time_ms,H0_FILTERED_fwhm_ms,H0_FILTERED_late_window_energy,H0_FILTERED_noise_std,H0_FILTERED_peak_amplitude,H0_FILTERED_peak_floor_ratio,H0_FILTERED_peak_frequency_hz,H0_FILTERED_peak_snr_db,H0_FILTERED_pulse_width_ms,H0_FILTERED_rise_time_ms,H0_FILTERED_secondary_peak_amplitude_ratio,H0_FILTERED_secondary_peak_count,H0_FILTERED_snr_db,H0_FILTERED_spectral_bandwidth_hz,H0_FILTERED_spectral_centroid_hz,H0_FILTERED_spectral_flatness,H0_FILTERED_time_to_secondary_peak_ms,H0_FILTERED_total_energy,H0_RAW_crest_factor,H0_RAW_dynamic_range,H0_RAW_early_late_ratio,H0_RAW_early_window_energy,H0_RAW_energy_concentration_pct,H0_RAW_envelope_compactness,H0_RAW_envelope_kurtosis,H0_RAW_envelope_skewness,H0_RAW_fall_time_ms,H0_RAW_fwhm_ms,H0_RAW_late_window_energy,H0_RAW_noise_std,H0_RAW_peak_amplitude,H0_RAW_peak_floor_ratio,H0_RAW_peak_frequency_hz,H0_RAW_peak_snr_db,H0_RAW_pulse_width_ms,H0_RAW_rise_time_ms,H0_RAW_secondary_peak_amplitude_ratio,H0_RAW_secondary_peak_count,H0_RAW_snr_db,H0_RAW_spectral_bandwidth_hz,H0_RAW_spectral_centroid_hz,H0_RAW_spectral_flatness,H0_RAW_time_to_secondary_peak_ms,H0_RAW_total_energy,H1_FILTERED_crest_factor,H1_FILTERED_dynamic_range,H1_FILTERED_early_late_ratio,H1_FILTERED_early_window_energy,H1_FILTERED_energy_concentration_pct,H1_FILTERED_envelope_compactness,H1_FILTERED_envelope_kurtosis,H1_FILTERED_envelope_skewness,H1_FILTERED_fall_time_ms,H1_FILTERED_fwhm_ms,H1_FILTERED_late_window_energy,H1_FILTERED_noise_std,H1_FILTERED_peak_amplitude,H1_FILTERED_peak_floor_ratio,H1_FILTERED_peak_frequency_hz,H1_FILTERED_peak_snr_db,H1_FILTERED_pulse_width_ms,H1_FILTERED_rise_time_ms,H1_FILTERED_secondary_peak_amplitude_ratio,H1_FILTERED_secondary_peak_count,H1_FILTERED_snr_db,H1_FILTERED_spectral_bandwidth_hz,H1_FILTERED_spectral_centroid_hz,H1_FILTERED_spectral_flatness,H1_FILTERED_time_to_secondary_peak_ms,H1_FILTERED_total_energy,H1_RAW_crest_factor,H1_RAW_dynamic_range,H1_RAW_early_late_ratio,H1_RAW_early_window_energy,H1_RAW_energy_concentration_pct,H1_RAW_envelope_compactness,H1_RAW_envelope_kurtosis,H1_RAW_envelope_skewness,H1_RAW_fall_time_ms,H1_RAW_fwhm_ms,H1_RAW_late_window_energy,H1_RAW_noise_std,H1_RAW_peak_amplitude,H1_RAW_peak_floor_ratio,H1_RAW_peak_frequency_hz,H1_RAW_peak_snr_db,H1_RAW_pulse_width_ms,H1_RAW_rise_time_ms,H1_RAW_secondary_peak_amplitude_ratio,H1_RAW_secondary_peak_count,H1_RAW_snr_db,H1_RAW_spectral_bandwidth_hz,H1_RAW_spectral_centroid_hz,H1_RAW_spectral_flatness,H1_RAW_time_to_secondary_peak_ms,H1_RAW_total_energy,H2_FILTERED_crest_factor,H2_FILTERED_dynamic_range,H2_FILTERED_early_late_ratio,H2_FILTERED_early_window_energy,H2_FILTERED_energy_concentration_pct,H2_FILTERED_envelope_compactness,H2_FILTERED_envelope_kurtosis,H2_FILTERED_envelope_skewness,H2_FILTERED_fall_time_ms,H2_FILTERED_fwhm_ms,H2_FILTERED_late_window_energy,H2_FILTERED_noise_std,H2_FILTERED_peak_amplitude,H2_FILTERED_peak_floor_ratio,H2_FILTERED_peak_frequency_hz,H2_FILTERED_peak_snr_db,H2_FILTERED_pulse_width_ms,H2_FILTERED_rise_time_ms,H2_FILTERED_secondary_peak_amplitude_ratio,H2_FILTERED_secondary_peak_count,H2_FILTERED_snr_db,H2_FILTERED_spectral_bandwidth_hz,H2_FILTERED_spectral_centroid_hz,H2_FILTERED_spectral_flatness,H2_FILTERED_time_to_secondary_peak_ms,H2_FILTERED_total_energy,H2_RAW_crest_factor,H2_RAW_dynamic_range,H2_RAW_early_late_ratio,H2_RAW_early_window_energy,H2_RAW_energy_concentration_pct,H2_RAW_envelope_compactness,H2_RAW_envelope_kurtosis,H2_RAW_envelope_skewness,H2_RAW_fall_time_ms,H2_RAW_fwhm_ms,H2_RAW_late_window_energy,H2_RAW_noise_std,H2_RAW_peak_amplitude,H2_RAW_peak_floor_ratio,H2_RAW_peak_frequency_hz,H2_RAW_peak_snr_db,H2_RAW_pulse_width_ms,H2_RAW_rise_time_ms,H2_RAW_secondary_peak_amplitude_ratio,H2_RAW_secondary_peak_count,H2_RAW_snr_db,H2_RAW_spectral_bandwidth_hz,H2_RAW_spectral_centroid_hz,H2_RAW_spectral_flatness,H2_RAW_time_to_secondary_peak_ms,H2_RAW_total_energy,H3_FILTERED_crest_factor,H3_FILTERED_dynamic_range,H3_FILTERED_early_late_ratio,H3_FILTERED_early_window_energy,H3_FILTERED_energy_concentration_pct,H3_FILTERED_envelope_compactness,H3_FILTERED_envelope_kurtosis,H3_FILTERED_envelope_skewness,H3_FILTERED_fall_time_ms,H3_FILTERED_fwhm_ms,H3_FILTERED_late_window_energy,H3_FILTERED_noise_std,H3_FILTERED_peak_amplitude,H3_FILTERED_peak_floor_ratio,H3_FILTERED_peak_frequency_hz,H3_FILTERED_peak_snr_db,H3_FILTERED_pulse_width_ms,H3_FILTERED_rise_time_ms,H3_FILTERED_secondary_peak_amplitude_ratio,H3_FILTERED_secondary_peak_count,H3_FILTERED_snr_db,H3_FILTERED_spectral_bandwidth_hz,H3_FILTERED_spectral_centroid_hz,H3_FILTERED_spectral_flatness,H3_FILTERED_time_to_secondary_peak_ms,H3_FILTERED_total_energy,H3_RAW_crest_factor,H3_RAW_dynamic_range,H3_RAW_early_late_ratio,H3_RAW_early_window_energy,H3_RAW_energy_concentration_pct,H3_RAW_envelope_compactness,H3_RAW_envelope_kurtosis,H3_RAW_envelope_skewness,H3_RAW_fall_time_ms,H3_RAW_fwhm_ms,H3_RAW_late_window_energy,H3_RAW_noise_std,H3_RAW_peak_amplitude,H3_RAW_peak_floor_ratio,H3_RAW_peak_frequency_hz,H3_RAW_peak_snr_db,H3_RAW_pulse_width_ms,H3_RAW_rise_time_ms,H3_RAW_secondary_peak_amplitude_ratio,H3_RAW_secondary_peak_count,H3_RAW_snr_db,H3_RAW_spectral_bandwidth_hz,H3_RAW_spectral_centroid_hz,H3_RAW_spectral_flatness,H3_RAW_time_to_secondary_peak_ms,H3_RAW_total_energy
H0_Closest_20FT_epoch_53,H0,20FT,False,0,False,0.04560600175,False,TOO_EARLY,False,0.0253248,,,,,,,,,,,,,,,,38.09289722702874,12.04799484439319,7.856140239262119,2956.063318721875,76.69984516122658,0.9800133129093203,312.29775657969014,16.209070570544938,6.15424,2.8825600000000002,376.27425538405805,0.08223617409438995,1.3174613868335827,5431873.713859079,32095.794626020004,24.081999914335654,7.3856,1.23136,0.24670661809427522,19,14.025088838723288,156.15087813822538,32004.0378927765,0.0003833124773174042,21.41184000000001,3854.066866116898,38.41464,12.297493,7.9973006,3065.379,76.83731,0.8432254983574452,315.88702,16.27961,6.22208,2.40512,383.3017,0.0749283,1.3517208,1410.4384,32095.794626020004,25.09176,7.38048,1.1583999999999999,0.25588510189913516,3985,14.996466,22435.777568524823,87771.00651162847,0.38561347,21.548799999999993,3989.4407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_54,H0,20FT,True,0,False,1.24529112175,True,VALID,False,0.02355328,,,,,,,,,,,,,,,,33.717468352002115,2165.081102307451,21.35310623152374,2126.003390294861,63.33382119220122,0.9892227367956459,283.64222924910285,15.832799968899618,7.36768,3.776,99.56412745018298,0.03805911775414418,1.088311847658735,5422670.769433904,32028.387880488284,29.10515847024131,11.5584,4.19072,0.17458706200518345,27,17.333837936633493,77.5904984537774,31977.348424582433,0.0003915215077331129,18.791679999999864,3356.821600646747,36.274418,188.01219,15.302984,1640.7538,46.66005,0.8924119263947942,288.9071,15.919675,6.608639999999999,1.7843200000000001,107.217896,0.046348106,1.1983504,1347.3901,32028.387880488284,28.07538,10.426879999999999,3.8182400000000003,0.17130884063374535,4675,14.942021,22417.834765757387,89148.6868232187,0.3927486,18.338559999999895,3516.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_55,H0,20FT,True,0,True,0.43562328175000004,True,VALID,True,0.01417472,,,,,,,,,,,,,,,,39.42461405173115,2043.3910032114204,19.91769422007605,2096.9270181815023,81.45495156612992,0.9847559426634843,386.0337580203695,18.483908129104,4.34816,3.85792,105.2796069168444,0.0222978543608822,1.123948573939524,14238684.4856609,32026.594223213982,34.007664003654845,5.5475200000000005,1.19936,0.19764817780971816,21,25.10782871572808,64.62245803861515,31961.903626367268,0.0001595934924299008,12.133119999999998,2574.3395310707565,39.81137,197.37006,19.686604,2161.8267,79.61175,0.8644578319399159,384.3154,18.379719,4.43392,3.63264,109.81207,0.022043832,1.1656685,1140.537,32026.594223213982,34.417225,5.58848,1.15456,0.21363012326432637,2723,25.308514,22423.499638193167,89484.05341614423,0.39894605,12.097279999999987,2715.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_56,H0,20FT,True,0,True,1.6454882417499999,True,VALID,True,0.01036032,,,,,,,,,,,,,,,,38.63929184762443,2995.9610544454495,41.2329237234858,2052.8709510620274,40.328941095972084,0.9887637432793336,403.0289137281062,19.085866862037772,5.6,3.96032,49.7871789258692,0.06176318647806227,1.5358041656578774,4634211.673731375,32027.902939872947,27.887067231189402,9.262080000000001,3.66208,0.07228775471482747,30,13.951328525511084,154.6960562922177,31987.250918359878,0.00043982207528343024,28.190720000000002,5090.317016201105,38.70947,253.64734,40.88759,2112.5947,40.286446,0.8846081857709591,403.81384,19.096872,5.57312,3.97056,51.66836,0.06184728,1.561637,1382.274,54427.309962247564,27.974003,9.217279999999999,3.64416,0.07907634228834727,4812,14.069077,22507.548779594566,87577.65267464495,0.38008225,28.20479999999992,5243.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_57,H0,20FT,True,0,False,0.8239266417500001,True,VALID,False,0.0223616,,,,,,,,,,,,,,,,40.21555957408739,2534.0250876009145,33.40394048949672,2780.7458931622177,83.84153756467488,0.9876053919581047,337.9887315007163,16.708848101019402,12.695039999999999,2.17344,83.24604380232428,0.024114713563309114,1.301341345792381,23707614.503385432,31936.32010244248,34.61631504105767,13.95328,1.25824,0.11769046858185504,27,21.645831085148508,259.9697357736695,31935.612608081698,7.9824825736592e-05,21.981439999999907,3316.6685320114534,39.09173,238.34798,30.017483,2897.133,84.22737,0.9079513054956104,339.38156,16.719887,12.60032,2.15296,96.514854,0.021825569,1.2882155,1146.2552,31936.32010244248,35.395905,13.77408,1.1737600000000001,0.17389585599558038,4348,22.755518,22543.371831348766,87201.79837651043,0.38477695,20.988160000000033,3439.6575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_58,H0,20FT,False,0,False,0.00345560175,False,TOO_EARLY,False,2.05553408,,,,,,,,,,,,,,,,37.429652544879005,46.053352426689116,15620313424464.18,1562.031342446418,41.644816889367334,0.6640414284599991,278.36685168341035,15.340563910980201,6.16448,1.85344,0.0,0.04987669220691491,1.2770692769000223,1354766758.4409382,32111.797666326092,28.15960540571019,11.38048,5.216,0,0,13.909377061068845,98.92788552856655,32019.531482308754,1.3891077953552564e-06,0,3750.842143443764,74.26602,23.997154,538.76196,105054.24,80.807915,0.5544028697942294,380.96298,17.687834,5.35296,,194.99194,1e-10,14.917784,3388.0347,11.153634152730378,207.64825,,,0.006193139928546907,25478,97.311676,127.0544412180591,39032.977790914396,0.22861834,75.36511999999999,130004.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_59,H0,20FT,True,0,True,0.98153304175,True,VALID,True,0.01284608,,,,,,,,,,,,,,,,34.82366594438059,2419.623473666262,23.265996789072357,5470.739521479907,85.0606876158886,0.987488055095312,408.18065603515174,19.44428235976074,3.75168,3.90016,235.13884107673798,0.029833599745002513,1.555848586572014,8747074.20096826,32042.93609894837,34.32137217415083,5.056,1.3043200000000001,0.2439293663152827,13,27.152486633008444,188.1569587504091,31945.130868419168,0.00023174449859460558,9.832960000000002,6431.572180775476,34.328007,251.71024,22.495247,5275.495,80.184,0.92760839529853,406.56726,19.389183,3.5916799999999998,3.89632,234.51599,0.035007473,1.5512102,1522.1073,37878.71146390303,32.89225,5.024,1.43232,0.259261176220331,2447,25.633728,5953.615934481339,80697.33418204868,0.33941656,9.803519999999954,6579.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_6,H0,20FT,True,0,False,0.87899096175,True,VALID,False,0.0232192,,,,,,,,,,,,,,,,39.495586468385994,2437.5945994804465,27.455607472929923,2458.1176971335462,77.5612922187808,0.9887930760224327,340.42237779855935,16.931082701841813,10.18112,2.3616,89.53062501182687,0.02812830925795905,1.2283189930048526,4179760.047339125,31946.038628265058,32.78930991495686,12.07552,1.8944,0.13225368776613117,27,20.407297098922438,283.7295386654987,31982.319726234065,0.00043379245734314817,21.28768000000003,3169.258307610115,39.090794,212.41713,27.560408,2530.9253,76.48598,0.8963981277164276,341.19678,16.923552,10.27072,2.38976,91.831924,0.02774091,1.2422442,1032.6667,31946.038628265058,32.98471,12.11136,1.8406399999999998,0.14692356319633038,5033,20.637913,22546.245912005732,89247.85842526596,0.39335752,21.387519999999995,3309.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_60,H0,20FT,True,0,False,0.19474520174999999,True,VALID,False,2.0735808,,,,,,,,,,,,,,,,26.469654795598288,11.618029836220723,9.324920129601335,1966.0198973868376,37.692505262480935,0.4941722857224134,157.90908270785818,11.847410824333084,5.53088,1.63584,210.83503880584527,0.019806890835439264,0.9777417711969154,8502811.603242677,32121.858582043093,33.86546413793271,6.816,1.28512,0.2474020601701331,22,24.969563105157548,268.12835422031276,31982.059501782205,0.0002340224483040575,24.072960000000254,5215.943816140481,26.865799,11.885296,9.473071,2054.899,38.107002,0.4954703521243856,160.72696,11.925988,5.66528,1.1328,216.92004,0.01851729,1.0090252,1718.9646,32121.858582043093,34.63308,6.8467199999999995,1.18144,0.3017291885452778,3595,25.723057,268.12835422031276,82309.3900824073,0.35365054,10.2745599999996,5392.4443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_61,H0,20FT,True,0,False,0.8888367217500001,True,VALID,False,0.02321408,,,,,,,,,,,,,,,,34.67040913322345,1181.9367109140485,27.40739148995702,5674.519804758224,87.7689940385066,0.9837577256830452,358.71993556019027,17.867106861601037,10.26432,3.83616,207.043410418493,0.027122497518724274,1.5530564152022295,12035240.005042132,32045.845742640384,35.12002113873649,11.46624,1.2019199999999999,0.172025874945628,24,24.582459222666337,42.6747741495783,31953.264238613334,0.00024956571823917445,20.99711999999998,6465.289783620595,34.951313,280.55902,14.14707,5505.3594,83.43123,0.9305039799240189,359.03625,17.862381,3.77984,3.8655999999999997,389.15192,0.02425978,1.5817078,2043.3813,32045.845742640384,36.215813,4.89856,1.11872,0.3194420442004482,2300,29.10809,42.6747741495783,81913.45388052119,0.34976608,7.9500799999999705,6598.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_62,H0,20FT,False,0,False,0.009049201750000001,False,TOO_EARLY,False,2.0528128,,,,,,,,,,,,,,,,27.068259683075464,10.364866537418035,34.73310183237098,3411.6457985720126,38.51773473974684,0.5122382098617538,167.85375146973348,12.520124836000697,7.68896,3.8655999999999997,98.22462200565434,0.35869917330337003,1.4192084903358562,13996391.17097389,31932.369638651737,11.909454130436963,11.41888,3.72992,0.13352129440437438,29,-0.035720517381789746,78.56037968444798,31979.07735547215,0.00021304422971265072,18.1248,8857.337591692438,26.880943,10.387261,2.464786e+13,2464.7861,27.096685,0.5127570530985376,168.34451,12.521896,3.97696,3.0348800000000002,0.0,0.023583299,1.4282701,2586.9973,31932.369638651737,35.602726,5.11104,1.13408,0,0,28.37136,78.56037968444798,80432.365640217,0.33029428,0,9096.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_63,H0,20FT,True,0,True,1.14292824175,True,VALID,True,0.01029376,,,,,,,,,,,,,,,,35.075984754166846,3249.1101110331574,24.048944489210484,3009.244629497345,44.500720281526604,0.9921481884363257,356.3168191383568,17.922723001043295,7.786239999999999,3.98208,125.13000854756983,0.06816099985319016,1.6206945667503265,11642168.967957191,31986.63682549545,27.49990797297153,11.42912,3.64288,0.12383184604734844,27,13.828518546106904,107.53966299555759,31950.282369898934,0.000231159696774501,20.13055999999991,6762.238027743825,35.12004,283.93372,23.0971,2941.7495,42.610535,0.9297727138583042,357.84418,17.961433,7.67872,3.97056,127.364456,0.06935452,1.6396283,1752.6345,31986.63682549545,27.408997,11.375359999999999,3.6966400000000004,0.13436503099889713,5218,13.598505,22461.977132292493,84328.8463534501,0.36034855,20.056319999999907,6903.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_64,H0,20FT,True,0,True,0.32147800175,True,VALID,True,0.01113216,,,,,,,,,,,,,,,,33.25379688668912,3176.716502005531,103.1703679685239,5320.205730858183,69.85427664656298,0.9901653689790982,337.478195710124,17.5566974346152,9.171199999999999,3.94496,51.56718770714281,0.06663397823200494,1.6167513069995172,14291149.015656421,32024.023414950258,27.693725415655702,11.31776,2.14656,0.061775520740924544,33,16.54731820217486,168.75933413696475,31969.18367196141,0.0001465608382507844,20.654079999999965,7616.14891207936,33.732662,280.3031,103.65751,5578.1543,71.79803,0.9002728327771448,339.0841,17.596462,9.265920000000001,3.9372799999999994,53.813316,0.063498706,1.656433,1657.4222,32024.023414950258,28.312897,11.298559999999998,2.0326400000000002,0.06886377741987555,6200,17.184528,22480.87704575108,80178.98289178079,0.3312073,22.597119999999972,7769.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_65,H0,20FT,True,0,True,1.50586840175,True,VALID,True,0.01137024,,,,,,,,,,,,,,,,35.73112896405802,3005.4322147822336,22.868120622543227,4720.436010619654,71.37973235031417,0.990576477154108,422.970824631415,19.751078039372242,3.1104000000000003,3.87968,206.41993666781676,0.04565809988562976,1.6052183632198112,11542456.287422543,32004.691961468176,30.888302987500808,5.006080000000001,1.89568,0.23361290737583656,13,22.8514686486721,84.40357704839334,31958.84617059599,0.00018828000083017884,8.34943999999993,6613.132124750543,35.583492,250.61252,22.777802,4822.4697,71.04538,0.9034247586465913,422.7514,19.733868,3.1488,3.88608,211.71796,0.04509527,1.6195678,1654.0706,32004.691961468176,31.087704,5.01504,1.86624,0.26267080276277227,1943,23.052485,22462.31919132485,80833.67772356558,0.3366071,8.435200000000087,6787.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_66,H0,20FT,True,0,False,0.61505240175,True,VALID,False,0.01609344,,,,,,,,,,,,,,,,36.321186673931805,1998.7781576996913,12.189844382326827,1072.754184626505,38.07094502662991,0.9760114311760701,338.0346915879811,17.29114150204492,3.63008,2.5817599999999996,88.00392777619005,0.045821567017924995,1.074107075050414,11372341.720900888,31928.490113729047,27.399068522890417,7.393280000000001,3.7632,0.15439658174623655,27,14.702358983147189,51.40370522562807,31966.18515276393,0.00022459417304481518,12.22783999999999,2817.776611208615,35.859173,174.11974,11.340978,1022.5635,34.37678,0.8690158746493106,340.5515,17.330797,3.5648,2.46784,90.165375,0.04738672,1.0895497,1383.9845,54426.82502163223,27.206207,7.40608,3.84128,0.16675668955738115,3955,14.195056,22511.428304517256,93091.45765028779,0.41758117,12.139519999999958,2974.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_67,H0,20FT,True,0,True,1.82570712175,True,VALID,True,0.01124608,,,,,,,,,,,,,,,,36.51622792676518,2968.2365462138832,12.240394510335516,5055.507932226724,83.07006580898081,0.9868137082957231,396.6494846585954,18.806061032882226,3.64928,3.392,413.0183817161074,0.02647797862563374,1.5607765201254666,26873852.831251934,32024.14029939278,35.40643299323145,4.86656,1.2172800000000001,0.30295390085147506,12,28.013161164663593,85.83422688483552,31918.14240959588,8.589697507767583e-05,8.424960000000148,6085.835954255477,36.37559,309.6283,11.691689,5222.8066,84.142494,0.8979371692064626,395.37845,18.749672,3.7439999999999998,3.4380800000000002,446.71106,0.022915354,1.5701791,1824.731,32024.14029939278,36.64927,4.865279999999999,1.12128,0.40401687203628833,1966,29.403461,85.83422688483552,80646.14098629815,0.34324706,7.331839999999978,6207.0977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_68,H0,20FT,True,0,True,0.97509464175,True,VALID,True,0.01174656,,,,,,,,,,,,,,,,33.68477377095265,4262.303199754953,41.130601432793995,5302.878709914109,42.57826853714995,0.9941765341912678,380.35237203654697,18.705816508449203,2.8838399999999997,4.50816,128.9278183440794,0.09474294578215994,2.0767263066510977,14311864.245193224,31896.922422412037,26.749904111169904,6.6291199999999995,3.74528,0.10358504706449663,21,15.79679578858877,220.30764178732716,32002.140394651327,0.00010459904310270202,12.96896000000003,12454.425443080789,36.36797,402.33798,36.570232,4796.304,37.92321,0.948547199591284,383.2539,18.765131,2.63296,3.9859199999999997,131.15323,0.09883915,2.2594547,1917.3606,31896.922422412037,27.15628,6.51776,3.8848,0.09871852062501847,3414,15.068184,6002.667954153429,70164.62948529622,0.2704549,12.741119999999938,12647.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
