PATH,CLOSEST_HYDROPHONE,DISTANCE,ALL_VALID,PREDICTED,IS_NEARBY,H0 TOA,H0 VALID,H0 REASON,H0 IS_NEARBY,H0 PING_WIDTH,H1 TOA,H1 VALID,H1 REASON,H1 IS_NEARBY,H1 PING_WIDTH,H2 TOA,H2 VALID,H2 REASON,H2 IS_NEARBY,H2 PING_WIDTH,H3 TOA,H3 VALID,H3 REASON,H3 IS_NEARBY,H3 PING_WIDTH,H0 FILTERED_crest_factor,H0 FILTERED_dynamic_range,H0 FILTERED_early_late_ratio,H0 FILTERED_early_window_energy,H0 FILTERED_energy_concentration_pct,H0 FILTERED_envelope_compactness,H0 FILTERED_envelope_kurtosis,H0 FILTERED_envelope_skewness,H0 FILTERED_fall_time_ms,H0 FILTERED_fwhm_ms,H0 FILTERED_late_window_energy,H0 FILTERED_noise_std,H0 FILTERED_peak_amplitude,H0 FILTERED_peak_floor_ratio,H0 FILTERED_peak_frequency_hz,H0 FILTERED_peak_snr_db,H0 FILTERED_pulse_width_ms,H0 FILTERED_rise_time_ms,H0 FILTERED_secondary_peak_amplitude_ratio,H0 FILTERED_secondary_peak_count,H0 FILTERED_snr_db,H0 FILTERED_spectral_bandwidth_hz,H0 FILTERED_spectral_centroid_hz,H0 FILTERED_spectral_flatness,H0 FILTERED_time_to_secondary_peak_ms,H0 FILTERED_total_energy,H0 RAW_crest_factor,H0 RAW_dynamic_range,H0 RAW_early_late_ratio,H0 RAW_early_window_energy,H0 RAW_energy_concentration_pct,H0 RAW_envelope_compactness,H0 RAW_envelope_kurtosis,H0 RAW_envelope_skewness,H0 RAW_fall_time_ms,H0 RAW_fwhm_ms,H0 RAW_late_window_energy,H0 RAW_noise_std,H0 RAW_peak_amplitude,H0 RAW_peak_floor_ratio,H0 RAW_peak_frequency_hz,H0 RAW_peak_snr_db,H0 RAW_pulse_width_ms,H0 RAW_rise_time_ms,H0 RAW_secondary_peak_amplitude_ratio,H0 RAW_secondary_peak_count,H0 RAW_snr_db,H0 RAW_spectral_bandwidth_hz,H0 RAW_spectral_centroid_hz,H0 RAW_spectral_flatness,H0 RAW_time_to_secondary_peak_ms,H0 RAW_total_energy,H1 FILTERED_crest_factor,H1 FILTERED_dynamic_range,H1 FILTERED_early_late_ratio,H1 FILTERED_early_window_energy,H1 FILTERED_energy_concentration_pct,H1 FILTERED_envelope_compactness,H1 FILTERED_envelope_kurtosis,H1 FILTERED_envelope_skewness,H1 FILTERED_fall_time_ms,H1 FILTERED_fwhm_ms,H1 FILTERED_late_window_energy,H1 FILTERED_noise_std,H1 FILTERED_peak_amplitude,H1 FILTERED_peak_floor_ratio,H1 FILTERED_peak_frequency_hz,H1 FILTERED_peak_snr_db,H1 FILTERED_pulse_width_ms,H1 FILTERED_rise_time_ms,H1 FILTERED_secondary_peak_amplitude_ratio,H1 FILTERED_secondary_peak_count,H1 FILTERED_snr_db,H1 FILTERED_spectral_bandwidth_hz,H1 FILTERED_spectral_centroid_hz,H1 FILTERED_spectral_flatness,H1 FILTERED_time_to_secondary_peak_ms,H1 FILTERED_total_energy,H1 RAW_crest_factor,H1 RAW_dynamic_range,H1 RAW_early_late_ratio,H1 RAW_early_window_energy,H1 RAW_energy_concentration_pct,H1 RAW_envelope_compactness,H1 RAW_envelope_kurtosis,H1 RAW_envelope_skewness,H1 RAW_fall_time_ms,H1 RAW_fwhm_ms,H1 RAW_late_window_energy,H1 RAW_noise_std,H1 RAW_peak_amplitude,H1 RAW_peak_floor_ratio,H1 RAW_peak_frequency_hz,H1 RAW_peak_snr_db,H1 RAW_pulse_width_ms,H1 RAW_rise_time_ms,H1 RAW_secondary_peak_amplitude_ratio,H1 RAW_secondary_peak_count,H1 RAW_snr_db,H1 RAW_spectral_bandwidth_hz,H1 RAW_spectral_centroid_hz,H1 RAW_spectral_flatness,H1 RAW_time_to_secondary_peak_ms,H1 RAW_total_energy,H2 FILTERED_crest_factor,H2 FILTERED_dynamic_range,H2 FILTERED_early_late_ratio,H2 FILTERED_early_window_energy,H2 FILTERED_energy_concentration_pct,H2 FILTERED_envelope_compactness,H2 FILTERED_envelope_kurtosis,H2 FILTERED_envelope_skewness,H2 FILTERED_fall_time_ms,H2 FILTERED_fwhm_ms,H2 FILTERED_late_window_energy,H2 FILTERED_noise_std,H2 FILTERED_peak_amplitude,H2 FILTERED_peak_floor_ratio,H2 FILTERED_peak_frequency_hz,H2 FILTERED_peak_snr_db,H2 FILTERED_pulse_width_ms,H2 FILTERED_rise_time_ms,H2 FILTERED_secondary_peak_amplitude_ratio,H2 FILTERED_secondary_peak_count,H2 FILTERED_snr_db,H2 FILTERED_spectral_bandwidth_hz,H2 FILTERED_spectral_centroid_hz,H2 FILTERED_spectral_flatness,H2 FILTERED_time_to_secondary_peak_ms,H2 FILTERED_total_energy,H2 RAW_crest_factor,H2 RAW_dynamic_range,H2 RAW_early_late_ratio,H2 RAW_early_window_energy,H2 RAW_energy_concentration_pct,H2 RAW_envelope_compactness,H2 RAW_envelope_kurtosis,H2 RAW_envelope_skewness,H2 RAW_fall_time_ms,H2 RAW_fwhm_ms,H2 RAW_late_window_energy,H2 RAW_noise_std,H2 RAW_peak_amplitude,H2 RAW_peak_floor_ratio,H2 RAW_peak_frequency_hz,H2 RAW_peak_snr_db,H2 RAW_pulse_width_ms,H2 RAW_rise_time_ms,H2 RAW_secondary_peak_amplitude_ratio,H2 RAW_secondary_peak_count,H2 RAW_snr_db,H2 RAW_spectral_bandwidth_hz,H2 RAW_spectral_centroid_hz,H2 RAW_spectral_flatness,H2 RAW_time_to_secondary_peak_ms,H2 RAW_total_energy,H3 FILTERED_crest_factor,H3 FILTERED_dynamic_range,H3 FILTERED_early_late_ratio,H3 FILTERED_early_window_energy,H3 FILTERED_energy_concentration_pct,H3 FILTERED_envelope_compactness,H3 FILTERED_envelope_kurtosis,H3 FILTERED_envelope_skewness,H3 FILTERED_fall_time_ms,H3 FILTERED_fwhm_ms,H3 FILTERED_late_window_energy,H3 FILTERED_noise_std,H3 FILTERED_peak_amplitude,H3 FILTERED_peak_floor_ratio,H3 FILTERED_peak_frequency_hz,H3 FILTERED_peak_snr_db,H3 FILTERED_pulse_width_ms,H3 FILTERED_rise_time_ms,H3 FILTERED_secondary_peak_amplitude_ratio,H3 FILTERED_secondary_peak_count,H3 FILTERED_snr_db,H3 FILTERED_spectral_bandwidth_hz,H3 FILTERED_spectral_centroid_hz,H3 FILTERED_spectral_flatness,H3 FILTERED_time_to_secondary_peak_ms,H3 FILTERED_total_energy,H3 RAW_crest_factor,H3 RAW_dynamic_range,H3 RAW_early_late_ratio,H3 RAW_early_window_energy,H3 RAW_energy_concentration_pct,H3 RAW_envelope_compactness,H3 RAW_envelope_kurtosis,H3 RAW_envelope_skewness,H3 RAW_fall_time_ms,H3 RAW_fwhm_ms,H3 RAW_late_window_energy,H3 RAW_noise_std,H3 RAW_peak_amplitude,H3 RAW_peak_floor_ratio,H3 RAW_peak_frequency_hz,H3 RAW_peak_snr_db,H3 RAW_pulse_width_ms,H3 RAW_rise_time_ms,H3 RAW_secondary_peak_amplitude_ratio,H3 RAW_secondary_peak_count,H3 RAW_snr_db,H3 RAW_spectral_bandwidth_hz,H3 RAW_spectral_centroid_hz,H3 RAW_spectral_flatness,H3 RAW_time_to_secondary_peak_ms,H3 RAW_total_energy
H0_Closest_40FT_epoch_50,H0,40FT,True,0,False,0.45754584175,True,VALID,False,,,,,,,,,,,,,,,,,40.88903222862523,928.1728685936707,12.4343748305711,1165.7650128350106,44.62423870961842,0.9842383685390503,392.47442294752256,18.382229683312083,1.50528,2.0799999999999996,93.75340768782539,0.043046377983862925,1.1742836320681576,10165347.612844294,31896.85600593035,28.707561766256084,6.98752,5.48224,0.14435290588207156,17,15.835269951106568,329.0319046698969,31939.247682760386,0.0001558073818211913,13.623040000000032,2612.4031390673204,44.855785,241.90015,12.919174,1277.9761,46.539806,0.8763790639895842,406.55487,18.584793090820312,1.5808,1.9878399999999998,98.92088,0.042190805,1.3207284,1063.6277,37874.68002510548,29.84683,6.816,5.2352,0.13598880294407303,3807,16.523129,22533.505807220732,86097.51709966225,0.37982607,13.857279999999971,2745.9849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_51,H0,40FT,True,0,False,1.70260952175,True,VALID,False,,,,,,,,,,,,,,,,,38.872199463716356,2231.1711630829705,19.34132470366918,2267.377628884312,85.25266086764154,0.9836817847951638,405.0058832823003,18.789743503488673,5.93664,1.7305599999999999,117.22969670491293,0.018179647017911537,1.107467151178645,2746317.3837018176,31885.954725959422,35.69106272799809,7.49184,1.5552000000000001,0.23358599638325012,15,25.920092956158918,339.52173366358693,31951.145513164167,0.0005321514438038026,14.067199999999946,2659.5974903404235,40.9194,198.50945,13.3653965,994.48615,35.324894,0.8432086240139708,415.16956,18.957918167114258,2.18752,1.52832,74.40753,0.04588037,1.1994218,1339.2208,54417.89494694,28.27464,7.46112,5.2736,0.13921868494681547,3826,14.307284,0.0,90604.9939566673,0.40190968,14.149119999999904,2815.2559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_52,H0,40FT,True,0,False,0.77123800175,True,VALID,False,,,,,,,,,,,,,,,,,38.17868151833249,1231.3134475591455,22.55829841514268,5678.79729384615,62.607593053651215,0.9896853706371996,362.15803727462145,17.71740218958975,3.4624,3.26656,251.7387255606077,0.06317077765017093,2.043062640151928,6653797.54442618,32065.071717313313,30.192264107221366,6.54848,3.0860800000000004,0.21321394199968957,16,19.67281813842463,68.56886768983168,32022.07738435021,0.00042337755185017136,9.986559999999978,9070.460972648598,39.23249,338.90643,20.416965,5802.0713,62.929638,0.9354901346051662,364.9345,17.773052215576172,3.42272,3.24352,284.17892,0.062372897,2.1166828,2224.9795,32065.071717313313,30.571007,6.3936,2.9708799999999997,0.2126590206973161,2358,19.974499,68.56886768983168,79781.61050941389,0.33289972,9.99296000000005,9219.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_53,H0,40FT,True,0,False,1.72402264175,True,VALID,False,,,,,,,,,,,,,,,,,39.17925226360726,1974.3350431480342,72.10078184013437,1171.2352274038012,53.21222987838286,0.9813806494793322,391.7095988767361,17.868110227666197,12.97664,1.63328,16.24441784824907,0.03602504375423508,1.0328055296395349,9428461.131505178,31969.864584477793,29.140249483878073,15.3472,2.37056,0.06603755942216102,35,13.990195831165156,66.10236165782044,31923.348356885053,0.00021198662858446229,24.19583999999997,2201.0639848783244,38.93743,270.5509,9.398226,1478.9546,64.74169,0.8833672987133719,388.97943,17.77670669555664,4.6771199999999995,1.61024,157.3653,0.027749766,1.0456798,1132.4386,31969.864584477793,31.40688,6.43584,1.75872,0.25235470538651256,3497,21.048183,5920.60107923254,86394.57533228057,0.389798,11.856639999999974,2284.3928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_54,H0,40FT,True,0,False,0.8907234417500001,True,VALID,False,,,,,,,,,,,,,,,,,33.632769434942475,3704.7115055028316,220.51509606255962,8392.379008024856,73.59081733237186,0.9940552943377403,384.04270214001104,18.747312590610488,7.3856,3.9936,38.05807020858974,0.06175758823086066,2.000910340220672,14144539.63071569,32026.44811802694,30.171014152822835,11.047680000000001,3.66208,0.04943261812865095,32,19.28933438547351,82.92484522247105,31994.531242419427,0.00017453148155414518,16.85888000000002,11404.111697959168,36.51923,362.3005,135.62788,4532.335,39.025288,0.942019432828234,388.37357,18.834299087524414,5.879040000000001,3.81696,33.417427,0.09432319,2.1925213,2260.2817,32026.44811802694,27.273335,10.9376,5.05856,0.040363998421722426,5829,12.991429,82.92484522247105,74915.82752242404,0.2993215,22.658559999999994,11613.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_55,H0,40FT,False,0,False,2.03414232175,False,TOO_LATE,False,,,,,,,,,,,,,,,,,31.57627516100569,60.76664724478105,130.79952166699516,2904.098718062445,68.30116924160879,0.7520031428498445,274.04031436406973,15.388608360873938,12.92416,2.67264,22.20267078225991,0.03937882220587412,1.1374604305766411,503580.042693454,31941.270064590008,29.202843052389472,16.17408,3.24992,0.07312832118736218,27,16.93479443736368,172.6220050368247,32215.750741412972,0.004204715170117575,32.43519999999967,4251.901907842028,31.917356,60.323833,123.275536,3014.1304,69.23799,0.7409567183350697,276.91922,15.466558456420898,12.853760000000001,2.4383999999999997,24.450354,0.03851243,1.1633744,1564.8638,31941.270064590008,29.554174,16.0,3.1462399999999997,0.08770785873316903,5095,17.342007,172.6220050368247,79811.31289936353,0.3460548,32.39679999999989,4353.2896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_56,H0,40FT,True,0,False,1.19466200175,True,VALID,False,,,,,,,,,,,,,,,,,34.445497004392045,2018.1798118328943,17.581325657598377,2412.301136299455,84.13357134450519,0.9883729396146544,325.8789597417491,17.1851668246189,5.4976,1.6819199999999999,137.20814819530617,0.019833330544947878,1.0363575869705919,30905078.43303035,32141.533404305566,34.35960001795973,7.04768,1.55008,0.20800992323842943,22,25.69611089976021,326.07209743148996,31901.039214414548,4.5921489898757814e-05,17.163519999999988,2867.2277876112285,36.05268,216.69238,7.842662,868.0567,29.224115,0.9111483655212317,328.69946,17.188756942749023,1.5808,2.04928,110.68394,0.0497328,1.1040456,1060.1558,54417.53598178464,26.848934,6.89792,5.31712,0.2096477305929575,3067,13.356076,22402.780987524297,87992.85896931229,0.39395744,13.405440000000102,2970.3438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_57,H0,40FT,True,0,False,0.44016472175000004,True,VALID,False,,,,,,,,,,,,,,,,,33.01919088683452,1750.277312194007,1.6457571661809736,1189.7151891393464,52.963035417844786,0.9830288040067039,241.15103426632726,14.56987981897085,1.72032,1.09952,722.8983798988704,0.01666457116315172,0.871837940439609,3103534.548920653,31960.011253725894,34.34210170261261,3.35232,1.632,0.6561065165895393,9,27.370171331555937,227.4371485926349,31983.855319079415,0.0005768677679956447,8.345600000000008,2246.312319060255,36.81948,183.47086,7.251182,1029.9585,43.490494,0.8638405071548769,246.90181,14.621220588684082,3.28064,1.7740799999999999,142.04008,0.040026627,0.9982163,1138.6992,54417.61114994084,27.827662,5.044479999999999,1.76384,0.29291998884595655,2470,17.346075,22558.952484820195,89557.6343550718,0.40228632,11.284479999999986,2368.2383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_58,H0,40FT,True,0,False,1.6420898417499998,True,VALID,False,,,,,,,,,,,,,,,,,44.206741243408764,2503.2101644926697,13.595663348701507,2333.131108992265,80.00625265972634,0.9846023280724602,430.37897828546403,19.059685250669677,5.31456,1.55904,171.6084790532665,0.022932174395255536,1.3299348822324761,12162103.689801257,32121.01153801748,35.25707509784782,6.70592,1.39136,0.23801077805787932,16,24.502253966824107,60.13263630167785,31936.002388008783,0.00013871324126201224,10.209279999999987,2916.185962258722,44.911465,295.3956,2.5255713,1818.2839,59.984703,0.8878614364510082,435.82983,19.12472152709961,1.5014399999999999,1.54112,719.9495,0.020805508,1.3775333,1115.9785,32121.01153801748,36.366302,2.8620799999999997,1.36064,0.6620548138316124,1286,27.962055,22320.84664269017,83216.09461866254,0.36463776,4.363520000000065,3031.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_59,H0,40FT,True,0,False,0.84808920175,True,VALID,False,,,,,,,,,,,,,,,,,38.02762952091007,2029.6846060694918,45.746990089153705,1911.862713312141,65.240471317602,0.9885072715515001,394.11016759708616,18.893077976014023,5.8496,2.39872,41.792098443671286,0.03529771233011722,1.146841312185436,4744553.739520206,32025.963177411602,30.228113021397164,9.16864,3.31904,0.13300889479543865,19,18.541689788494367,111.53634152730592,31950.74501649605,0.0004989097601189723,14.35392000000002,2930.4857471136197,37.939327,242.93135,43.739746,1919.484,63.489418,0.915458352593327,391.9286,18.796640396118164,5.87136,2.40128,43.884205,0.035985947,1.1621587,1243.0544,32025.963177411602,30.097965,9.10848,3.23712,0.14010054627735208,4388,18.41085,22470.693292829026,89303.16242018207,0.40479675,14.429440000000016,3023.3132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_6,H0,40FT,True,0,False,1.15178200175,True,VALID,False,,,,,,,,,,,,,,,,,40.13806271707508,3460.440234871123,123.02846002396792,2990.0994079892084,42.94050616457953,0.992004167789553,345.4989295941991,16.931125703502254,11.470080000000001,2.13504,24.304127739178288,0.07109098515224652,1.881965759973853,9303242.181198273,32039.913355786826,28.444084638604224,16.5824,5.11232,0.03901138449290131,38,11.824731780260782,54.26313270418177,31970.206052594916,0.0003093329054828942,26.91456000000003,6963.353893707984,40.422028,336.71838,142.88062,3849.2273,54.102222,0.9334160459220454,350.23676,17.02634620666504,11.30752,2.11712,26.940165,0.063612275,1.9157699,2143.3303,32039.913355786826,29.522963,16.026880000000002,4.71936,0.04605213602840907,7073,14.04356,54.26313270418177,79185.88701994081,0.33038294,27.507200000000065,7114.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_60,H0,40FT,True,0,False,1.7440405617499999,True,VALID,False,,,,,,,,,,,,,,,,,36.693614839719444,3076.717980178937,62.96188290446679,2188.0574435105514,37.87032528620846,0.9883609585885963,430.5074985907347,19.787291857759115,2.47424,3.8054400000000004,34.75209670626011,0.06746972611946175,1.5538339549981925,9758926.233252905,32017.234246335553,27.22518981269924,7.68256,5.20832,0.06769810059609155,22,14.25713699673458,141.1177190628041,31946.602067894844,0.0002125002997514454,13.281280000000173,5777.762474903683,38.30672,345.35947,61.27862,2209.6775,37.550854,0.9069607227151892,431.01398,19.768882751464844,2.48704,3.7785599999999997,36.059517,0.0677636,1.6370568,1514.0177,32017.234246335553,27.592781,7.72736,5.24032,0.07125103803874976,4099,14.236617,141.1177190628041,81584.10616657618,0.34934643,13.395200000000163,5884.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_61,H0,40FT,True,0,False,0.88730840175,True,VALID,False,,,,,,,,,,,,,,,,,40.210444855546775,2198.0710653818555,18.598220517160367,1488.768753219297,54.736554234773905,0.9889763416898599,434.826505196953,19.518122707364974,5.29536,1.64864,80.04898919462575,0.03836235534133568,1.1682829571897704,22132492.973330263,32137.984459554245,29.646644034996772,7.70688,2.41152,0.14937087975040167,19,17.477266924201476,172.6388590596507,31958.537654029256,6.288539951506248e-05,13.996800000000032,2719.8802957776134,38.790337,212.95679,16.055101,1359.4623,47.796993,0.899101701920985,433.6541,19.450197219848633,4.52096,1.62176,84.67478,0.041250598,1.1525007,1283.7366,37876.77170144169,28.887184,7.13216,2.6112,0.16709056186792612,3530,16.785921,22286.415859001303,89430.2407188769,0.39660183,12.780800000000037,2844.2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_62,H0,40FT,False,0,False,0.0025916017500000003,False,TOO_EARLY,False,,,,,,,,,,,,,,,,,34.037227599752626,10.765473805557331,24.713081324008655,1665.332490390046,80.15001617888748,0.9777615929734801,357.6075597270211,18.138005624144018,6.2144,3.36512,67.38667948985022,0.04127603924588189,0.8643449867365728,571144232.4577737,32081.731348175257,26.384197590165257,8.12544,1.9110399999999998,0.18916063490991228,19,17.10722901049661,155.6659375228919,31899.573897215745,3.5322777962570795e-06,15.153919999999987,2077.7693752089785,83.920685,26.697649,35.341965,78016.43,81.23842,0.5686002616620776,517.92004,20.637466430664062,4.20096,,2207.473,1e-10,14.488236,2467.9832,8.72893107604986,207.65591,,,0.06422914416170018,867,96.01958,169.7292153676362,40662.726779160716,0.24078043,128.03584,96033.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_63,H0,40FT,True,0,False,1.41011544175,True,VALID,False,,,,,,,,,,,,,,,,,39.63490304595652,2851.636823869824,59.05355819185361,2734.63187702659,56.083312142248,0.9898705167483369,454.5903108131303,20.377005277599554,3.3472,2.43328,46.30765631659981,0.05174556814333196,1.5289531933313838,7963931.938853138,32067.63700197884,29.401864651708863,6.82496,3.47776,0.11369620695169265,20,18.04467907309438,143.53376661901711,31943.855141890468,0.00027070341187838,10.987520000000028,4876.017076328333,39.299988,307.34418,50.71562,2511.089,50.37738,0.9206656763326704,452.26694,20.300052642822266,3.13088,2.3948799999999997,49.513134,0.05498178,1.5328146,1373.0417,32067.63700197884,28.832417,6.71488,3.584,0.15345168185142205,2591,17.224499,22453.258920342254,83162.4229320044,0.36175752,10.147839999999908,4984.5566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_64,H0,40FT,True,0,False,0.14049880174999999,True,VALID,False,,,,,,,,,,,,,,,,,39.392020153086456,12.45824319264322,7.006337929501746,918.703213846146,29.065712190237015,0.9832409392221518,405.3585202573574,18.969515576558855,2.4512,2.09664,131.12459363072412,0.09611038734234696,1.2337854798432644,2662508.050171756,31949.3425601885,22.16614684379476,4.2176,1.7664,0.21010852540029606,10,10.018104605469674,308.9071719690983,31981.366744216786,0.0005576296777949817,6.65984,3160.7799865117477,40.123756,12.897196,9.323472,1328.7096,40.229725,0.8340489362454943,409.28598,18.992048263549805,2.5728,2.048,142.51231,0.08685769,1.2846282,1277.3485,37872.407235903665,23.287088,4.00256,1.42976,0.22302266875595406,2116,12.734427,16545.203914037178,89441.62621737499,0.39361644,6.903039999999999,3302.8054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_65,H0,40FT,True,0,False,1.36753368175,True,VALID,False,,,,,,,,,,,,,,,,,39.81583021749546,1449.975934394426,10.266704004691002,522.2822572721398,32.95205234647251,0.9822447699423683,370.42144679796286,17.78633870450895,1.31072,2.35392,50.87146342511433,0.03590200473905079,0.8684840994487875,4158568.34641094,32071.982327492522,27.659993339579685,6.85696,5.54624,0.13521405546244372,24,14.015916815995997,262.66211505741376,31990.163962741066,0.0003871998364884191,10.90560000000007,1584.9764129426574,42.27729,190.53784,10.787741,581.19086,33.944885,0.8673885509619959,371.00162,17.672529220581055,1.3657599999999999,1.38368,53.875122,0.03594329,0.9584604,1194.2803,37874.93891229666,28.458988,6.86464,5.498880000000001,0.21690258581666744,3559,14.454442,16542.55381421413,92366.8848272775,0.42244357,10.405120000000156,1712.1604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
