PATH,CLOSEST_HYDROPHONE,DISTANCE,ALL_VALID,PREDICTED,IS_NEARBY,H0 TOA,H0 VALID,H0 REASON,H0 IS_NEARBY,H0 PING_WIDTH,H1 TOA,H1 VALID,H1 REASON,H1 IS_NEARBY,H1 PING_WIDTH,H2 TOA,H2 VALID,H2 REASON,H2 IS_NEARBY,H2 PING_WIDTH,H3 TOA,H3 VALID,H3 REASON,H3 IS_NEARBY,H3 PING_WIDTH,H0 FILTERED_crest_factor,H0 FILTERED_dynamic_range,H0 FILTERED_early_late_ratio,H0 FILTERED_early_window_energy,H0 FILTERED_energy_concentration_pct,H0 FILTERED_envelope_compactness,H0 FILTERED_envelope_kurtosis,H0 FILTERED_envelope_skewness,H0 FILTERED_fall_time_ms,H0 FILTERED_fwhm_ms,H0 FILTERED_late_window_energy,H0 FILTERED_noise_std,H0 FILTERED_peak_amplitude,H0 FILTERED_peak_floor_ratio,H0 FILTERED_peak_frequency_hz,H0 FILTERED_peak_snr_db,H0 FILTERED_pulse_width_ms,H0 FILTERED_rise_time_ms,H0 FILTERED_secondary_peak_amplitude_ratio,H0 FILTERED_secondary_peak_count,H0 FILTERED_snr_db,H0 FILTERED_spectral_bandwidth_hz,H0 FILTERED_spectral_centroid_hz,H0 FILTERED_spectral_flatness,H0 FILTERED_time_to_secondary_peak_ms,H0 FILTERED_total_energy,H0 RAW_crest_factor,H0 RAW_dynamic_range,H0 RAW_early_late_ratio,H0 RAW_early_window_energy,H0 RAW_energy_concentration_pct,H0 RAW_envelope_compactness,H0 RAW_envelope_kurtosis,H0 RAW_envelope_skewness,H0 RAW_fall_time_ms,H0 RAW_fwhm_ms,H0 RAW_late_window_energy,H0 RAW_noise_std,H0 RAW_peak_amplitude,H0 RAW_peak_floor_ratio,H0 RAW_peak_frequency_hz,H0 RAW_peak_snr_db,H0 RAW_pulse_width_ms,H0 RAW_rise_time_ms,H0 RAW_secondary_peak_amplitude_ratio,H0 RAW_secondary_peak_count,H0 RAW_snr_db,H0 RAW_spectral_bandwidth_hz,H0 RAW_spectral_centroid_hz,H0 RAW_spectral_flatness,H0 RAW_time_to_secondary_peak_ms,H0 RAW_total_energy,H1 FILTERED_crest_factor,H1 FILTERED_dynamic_range,H1 FILTERED_early_late_ratio,H1 FILTERED_early_window_energy,H1 FILTERED_energy_concentration_pct,H1 FILTERED_envelope_compactness,H1 FILTERED_envelope_kurtosis,H1 FILTERED_envelope_skewness,H1 FILTERED_fall_time_ms,H1 FILTERED_fwhm_ms,H1 FILTERED_late_window_energy,H1 FILTERED_noise_std,H1 FILTERED_peak_amplitude,H1 FILTERED_peak_floor_ratio,H1 FILTERED_peak_frequency_hz,H1 FILTERED_peak_snr_db,H1 FILTERED_pulse_width_ms,H1 FILTERED_rise_time_ms,H1 FILTERED_secondary_peak_amplitude_ratio,H1 FILTERED_secondary_peak_count,H1 FILTERED_snr_db,H1 FILTERED_spectral_bandwidth_hz,H1 FILTERED_spectral_centroid_hz,H1 FILTERED_spectral_flatness,H1 FILTERED_time_to_secondary_peak_ms,H1 FILTERED_total_energy,H1 RAW_crest_factor,H1 RAW_dynamic_range,H1 RAW_early_late_ratio,H1 RAW_early_window_energy,H1 RAW_energy_concentration_pct,H1 RAW_envelope_compactness,H1 RAW_envelope_kurtosis,H1 RAW_envelope_skewness,H1 RAW_fall_time_ms,H1 RAW_fwhm_ms,H1 RAW_late_window_energy,H1 RAW_noise_std,H1 RAW_peak_amplitude,H1 RAW_peak_floor_ratio,H1 RAW_peak_frequency_hz,H1 RAW_peak_snr_db,H1 RAW_pulse_width_ms,H1 RAW_rise_time_ms,H1 RAW_secondary_peak_amplitude_ratio,H1 RAW_secondary_peak_count,H1 RAW_snr_db,H1 RAW_spectral_bandwidth_hz,H1 RAW_spectral_centroid_hz,H1 RAW_spectral_flatness,H1 RAW_time_to_secondary_peak_ms,H1 RAW_total_energy,H2 FILTERED_crest_factor,H2 FILTERED_dynamic_range,H2 FILTERED_early_late_ratio,H2 FILTERED_early_window_energy,H2 FILTERED_energy_concentration_pct,H2 FILTERED_envelope_compactness,H2 FILTERED_envelope_kurtosis,H2 FILTERED_envelope_skewness,H2 FILTERED_fall_time_ms,H2 FILTERED_fwhm_ms,H2 FILTERED_late_window_energy,H2 FILTERED_noise_std,H2 FILTERED_peak_amplitude,H2 FILTERED_peak_floor_ratio,H2 FILTERED_peak_frequency_hz,H2 FILTERED_peak_snr_db,H2 FILTERED_pulse_width_ms,H2 FILTERED_rise_time_ms,H2 FILTERED_secondary_peak_amplitude_ratio,H2 FILTERED_secondary_peak_count,H2 FILTERED_snr_db,H2 FILTERED_spectral_bandwidth_hz,H2 FILTERED_spectral_centroid_hz,H2 FILTERED_spectral_flatness,H2 FILTERED_time_to_secondary_peak_ms,H2 FILTERED_total_energy,H2 RAW_crest_factor,H2 RAW_dynamic_range,H2 RAW_early_late_ratio,H2 RAW_early_window_energy,H2 RAW_energy_concentration_pct,H2 RAW_envelope_compactness,H2 RAW_envelope_kurtosis,H2 RAW_envelope_skewness,H2 RAW_fall_time_ms,H2 RAW_fwhm_ms,H2 RAW_late_window_energy,H2 RAW_noise_std,H2 RAW_peak_amplitude,H2 RAW_peak_floor_ratio,H2 RAW_peak_frequency_hz,H2 RAW_peak_snr_db,H2 RAW_pulse_width_ms,H2 RAW_rise_time_ms,H2 RAW_secondary_peak_amplitude_ratio,H2 RAW_secondary_peak_count,H2 RAW_snr_db,H2 RAW_spectral_bandwidth_hz,H2 RAW_spectral_centroid_hz,H2 RAW_spectral_flatness,H2 RAW_time_to_secondary_peak_ms,H2 RAW_total_energy,H3 FILTERED_crest_factor,H3 FILTERED_dynamic_range,H3 FILTERED_early_late_ratio,H3 FILTERED_early_window_energy,H3 FILTERED_energy_concentration_pct,H3 FILTERED_envelope_compactness,H3 FILTERED_envelope_kurtosis,H3 FILTERED_envelope_skewness,H3 FILTERED_fall_time_ms,H3 FILTERED_fwhm_ms,H3 FILTERED_late_window_energy,H3 FILTERED_noise_std,H3 FILTERED_peak_amplitude,H3 FILTERED_peak_floor_ratio,H3 FILTERED_peak_frequency_hz,H3 FILTERED_peak_snr_db,H3 FILTERED_pulse_width_ms,H3 FILTERED_rise_time_ms,H3 FILTERED_secondary_peak_amplitude_ratio,H3 FILTERED_secondary_peak_count,H3 FILTERED_snr_db,H3 FILTERED_spectral_bandwidth_hz,H3 FILTERED_spectral_centroid_hz,H3 FILTERED_spectral_flatness,H3 FILTERED_time_to_secondary_peak_ms,H3 FILTERED_total_energy,H3 RAW_crest_factor,H3 RAW_dynamic_range,H3 RAW_early_late_ratio,H3 RAW_early_window_energy,H3 RAW_energy_concentration_pct,H3 RAW_envelope_compactness,H3 RAW_envelope_kurtosis,H3 RAW_envelope_skewness,H3 RAW_fall_time_ms,H3 RAW_fwhm_ms,H3 RAW_late_window_energy,H3 RAW_noise_std,H3 RAW_peak_amplitude,H3 RAW_peak_floor_ratio,H3 RAW_peak_frequency_hz,H3 RAW_peak_snr_db,H3 RAW_pulse_width_ms,H3 RAW_rise_time_ms,H3 RAW_secondary_peak_amplitude_ratio,H3 RAW_secondary_peak_count,H3 RAW_snr_db,H3 RAW_spectral_bandwidth_hz,H3 RAW_spectral_centroid_hz,H3 RAW_spectral_flatness,H3 RAW_time_to_secondary_peak_ms,H3 RAW_total_energy
H0_5ft_32kHz_epoch_113,H0,5FT,True,0,False,0.30257240175,True,VALID,False,,,,,,,,,,,,,,,,,14.825854826815243,2782.4038740143365,7.64655459271496,6554.48861588689,37.966159528597906,0.9941398884009769,65.98809053526905,7.758702127159727,4.1728,3.90912,857.18195514235,0.14337161279440663,1.9648725311350275,18721416.079536326,31992.121846602124,22.69740944928335,7.936,3.7632,0.379460211540603,21,12.335552494589512,46.1004488721228,31982.384173150538,0.0001514953276461089,12.156159999999971,17264.028538229424,14.912398,258.6442,1.5034226,6225.213,35.686092,0.988145733889914,66.53339,7.804205417633057,3.06432,3.9103999999999997,4140.694,0.12030365,1.9866377,5472.4927,31992.121846602124,24.291956,5.7241599999999995,2.65984,0.7216978570517772,2299,15.056025,46.1004488721228,56869.1126730167,0.17492603,9.716479999999972,17444.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_114,H0,5FT,True,0,False,0.25112408175,True,VALID,False,,,,,,,,,,,,,,,,,14.252797238751443,3234.9734777108415,0.9407023395248434,3373.4100586725435,20.160895256309672,0.9940476681608941,57.130955376422094,7.228255473435047,1.3056,3.90144,3586.054713520099,0.15383046973726353,1.9724434709858738,8134855.522954574,31996.62975748447,22.149996445614786,5.0688,3.7632,0.6580798496765655,13,10.801476433875301,48.28735137510739,31974.883045624658,0.00033905432369783984,9.712639999999995,16732.441768015047,13.894028,265.5569,0.81798244,4526.497,26.813587,0.9896877206940674,57.43053,7.259536266326904,1.5244799999999998,3.9257600000000004,5533.734,0.12628116,1.9313307,6211.3306,31996.62975748447,23.577993,4.072959999999999,2.54848,0.684804300626078,2046,14.727375,48.28735137510739,56585.94565599085,0.17388272,10.955519999999996,16881.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_115,H0,5FT,True,0,False,0.20511960175,True,VALID,False,,,,,,,,,,,,,,,,,15.821099439308965,3952.853348105632,1.0573314477187896,2558.2607150401896,16.555861715737446,0.9940875169840806,75.28497494616902,8.19441901040065,1.01248,3.91296,2419.5447137788005,0.17619436843666766,2.041233719045471,15837688.710320901,31996.202132106122,21.214786158140537,4.79104,3.7785599999999997,0.4191158347983189,15,8.647037716956332,45.446759827813366,31995.071985014412,0.00015988659739869508,9.762559999999976,15452.295742530734,15.180537,283.7634,1.7101172,6425.999,41.135082,0.9880647002699179,75.84243,8.242782592773438,2.75968,3.9296,3757.6365,0.124699175,1.9692954,5850.9775,31996.202132106122,23.917828,4.70016,1.94048,0.5894526680866728,2133,15.741262,45.446759827813366,55803.41415941721,0.16995728,8.506880000000022,15621.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_116,H0,5FT,True,0,False,0.27379416175000004,True,VALID,False,,,,,,,,,,,,,,,,,16.5192688859558,2924.1350277062393,1.4210130526236309,2578.0530921569634,17.553091817064097,0.9942136676312587,85.87816634791506,8.741989988913867,1.1008,3.9142400000000004,1814.2360391390746,0.151774346416427,2.019312361634497,6530589.438844657,31995.30118790365,22.43448259606128,4.876799999999999,3.776,0.36496303393743856,14,9.918755123550142,47.69011952288565,31983.30980297277,0.00041222662476826216,8.59008,14687.17374138448,16.173267,275.55286,1.5548437,3555.7761,23.935825,0.9877168492895713,86.61279,8.801239013671875,1.4899200000000001,3.92704,2286.9026,0.14159329,1.9883109,5326.5503,31995.30118790365,22.88122,4.7296,3.23968,0.5547957718017111,2314,12.034254,47.69011952288565,56792.753400130205,0.17557262,7.212799999999964,14855.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_117,H0,5FT,True,0,False,0.20692312175,True,VALID,False,,,,,,,,,,,,,,,,,14.40298117611568,2796.0202478031842,1.9890409357562335,4085.5091971995316,25.287584918946386,0.9941389132253265,65.2535155704322,7.694535737758034,2.32832,3.9103999999999997,2054.00961023762,0.17413259680453258,1.9586038763159617,7664236.052167113,31993.052916641867,20.987797449650643,6.09408,3.7657599999999998,0.41539933794534833,20,9.738816004370676,46.49893095380685,31999.564400266234,0.0003740845636366953,9.759999999999991,16156.18577374897,14.597489,258.0718,0.9669546,3622.5537,22.196762,0.9887129008108846,65.7743,7.7406206130981445,1.4976,3.91168,3746.3535,0.16253752,1.9951044,6244.1924,31993.052916641867,21.700916,4.7232,3.2256,0.6458666805607431,2228,10.93137,46.49893095380685,56180.24113824893,0.17071085,7.225599999999998,16320.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_118,H0,5FT,True,0,False,0.24664408175,True,VALID,False,,,,,,,,,,,,,,,,,14.713021557443776,3794.9439170906653,3.1438418773684553,6400.726422728894,42.422335764903096,0.9940673623452615,63.70821270953479,7.543484498723187,3.67616,3.88608,2035.9568554657371,0.1302783064813161,1.9334992717404933,14127233.122185268,31994.841337063168,23.4250350350297,6.46272,2.78656,0.40626158555600805,17,13.959253894259025,48.28735137510739,31968.272179019907,0.00019829241907410466,10.122240000000032,15088.104667787551,14.922269,274.34442,3.0585659,6476.189,42.46527,0.9892734001116519,64.20541,7.591382026672363,3.71584,3.90016,2117.394,0.12996858,1.9715261,6024.0127,31994.841337063168,23.61139,6.41536,2.69952,0.5209971847269016,3305,14.071221,48.28735137510739,55980.258651573415,0.16965903,9.628159999999998,15250.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_119,H0,5FT,True,0,False,0.28340952175,True,VALID,False,,,,,,,,,,,,,,,,,15.169639389687967,2643.8932397165895,5.066491454118904,3974.6815171246117,26.670577669969582,0.9951843701618636,76.93882033997023,8.38759056603495,2.4563200000000003,3.93344,784.5037444784022,0.1499592043645799,1.9812305262190493,18510073.278723046,31996.62975748447,22.41350387648791,6.21312,3.7567999999999997,0.3901525168687634,16,10.844106084587814,78.69049853721663,31979.43856239538,0.00010732100338936943,9.957119999999986,14902.869995200663,15.149948,255.28204,4.974098,11419.465,75.70423,0.9893673703521068,77.58652,8.441283226013184,5.5500799999999995,3.9142400000000004,2295.786,0.05328154,1.9906676,4942.464,31996.62975748447,31.387491,6.12864,0.57856,0.6703249848942417,2553,24.470268,78.69049853721663,55711.334673254525,0.16710864,9.48479999999996,15084.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_12,H0,5FT,True,0,False,0.49646040175,True,VALID,False,,,,,,,,,,,,,,,,,16.548315011780197,21.84188438677824,1.9961910010373207,2932.8768540051774,18.623082002457593,0.8966743125907909,79.98243135225232,8.276035144981845,1.0048,3.9168,1469.236587321007,0.11767527859904384,2.0388135660414175,67607.81263088368,31993.482510149242,24.729994844838792,4.77696,3.77216,0.37266497280393135,14,12.780233649654317,173.19010020086353,35004.69576827441,0.02967954407181094,7.733759999999923,15748.611607993362,16.092327,21.1537,1.909202,3019.905,18.99162,0.8959701583632115,80.84817,8.340338706970215,1.0432,3.9257600000000004,1581.763,0.1173156,1.9922192,5397.876,31993.482510149242,24.556522,4.71168,3.66848,0.5008345228018329,2297,12.990642,173.19010020086353,57391.31352031156,0.18538609,7.077120000000048,15901.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_120,H0,5FT,True,0,False,0.18951512175,True,VALID,False,,,,,,,,,,,,,,,,,14.881804418230015,2933.9562178396145,4.180331188258782,4292.583682065245,27.67472142609091,0.9946702726053365,71.77610665242403,8.043719156801444,2.4998400000000003,3.9296,1026.8525360194728,0.18337308141595138,1.982887825077387,11320033.946885765,31994.841337063168,20.639169947547256,6.25664,3.7567999999999997,0.3702842141548516,17,9.394735973216093,48.28735137510739,31986.046869703696,0.000240900915379053,9.932799999999991,15510.846942142283,15.023881,268.88364,4.1241717,5789.8184,36.85625,0.9885354030325563,72.52434,8.103226661682129,3.0707199999999997,3.91808,1403.8743,0.16730404,2.0145772,5579.915,31994.841337063168,21.584223,6.14656,3.07584,0.4648380679710131,3037,11.570331,48.28735137510739,55156.267548193784,0.1637368,9.237759999999984,15709.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_121,H0,5FT,True,0,False,0.32182488175,True,VALID,False,,,,,,,,,,,,,,,,,14.622923648398029,3413.398640217052,4.218270520936596,6357.412445491938,41.41868050095015,0.9944821880371948,69.03765725040425,7.90238315633319,3.2896,3.92448,1507.1134992262091,0.12086936633117654,1.9382110897899434,22522802.985147014,31994.841337063168,24.099469589155337,6.16448,2.8748799999999997,0.4474557208336983,17,14.783956377509957,44.710510532506305,32004.6694928092,0.0001203366072837678,9.501439999999972,15349.142871284992,15.100558,279.89737,3.9979253,5775.5273,37.18749,0.989437441906921,69.66195,7.95485258102417,3.03616,3.90272,1444.6311,0.1271914,2.0133314,5897.7505,31994.841337063168,23.95715,6.1043199999999995,3.0681599999999998,0.4467333801171031,3114,13.973728,44.710510532506305,55095.62574377858,0.16436501,9.17119999999999,15530.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_122,H0,5FT,True,0,False,0.42704344175000003,True,VALID,False,,,,,,,,,,,,,,,,,16.784885295101226,3262.3682974654653,189.47833423653904,5181.672610244616,33.57477170642531,0.9943445371008415,85.85165931757962,8.715568859900733,15.88096,3.9321599999999997,27.347045408141625,0.1233107712116482,2.047148876428385,11815488.152514843,31999.50651363449,24.363787442205428,19.6608,3.77984,0.04144030617576149,32,8.683567106453708,36.144020911484404,32005.853577412297,0.00022471468352353136,33.97887999999999,15433.232593664812,16.23495,280.5834,290.61707,14277.78,91.32335,0.9865137056981547,86.54594,8.771039962768555,19.098879999999998,3.93856,49.12919,0.04400786,1.992934,5699.1353,31999.50651363449,33.083084,19.6864,0.58752,0.06071643716672782,7675,22.03558,36.144020911484404,56285.218707771695,0.17342004,29.949439999999996,15634.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_123,H0,5FT,False,0,False,0.47226840175,False,TOO_LATE,False,,,,,,,,,,,,,,,,,14.467538921687709,179.19713142350088,3.897306432925765,5611.601034068954,32.314024627720165,0.9869259270906281,62.32051944501656,7.523558189972006,2.56768,3.93088,1439.8665156683235,0.11751875508106983,2.0397048300802787,1193676.284420272,31998.41817790577,24.719385632731942,6.34368,3.776,0.42927580851817837,14,14.362282528948935,39.34524926860831,32149.098369763222,0.002158241056573492,9.88159999999999,17365.837585130397,14.062267,149.9188,3.5762181,12429.124,70.83202,0.981730256013384,62.8629,7.571088790893555,5.62816,3.9360000000000004,3475.494,0.045693,1.9929007,6136.0938,31998.41817790577,32.71317,6.28608,0.65792,0.7916341536493468,2734,26.061226,39.34524926860831,54681.30834927844,0.1620577,9.434879999999978,17547.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_124,H0,5FT,True,0,False,0.46368088175000005,True,VALID,False,,,,,,,,,,,,,,,,,15.248526297615735,473.65252758501094,1.9502981370303325,4725.032813721014,27.187387539718387,0.992494573987863,68.02152663418477,7.83623729152149,2.336,3.94112,2422.72333855351,0.11804912844076358,2.027636563147118,1536822.3868015928,32001.6598705067,24.670952454813666,6.11072,3.77472,0.5214858964740986,17,13.74701584359039,38.15209561830852,32119.623086221894,0.0016162039197820056,9.22751999999999,17379.502928768452,14.651031,247.42453,2.7062054,10507.975,59.82638,0.9856999217714224,68.54974,7.879748821258545,4.8806400000000005,3.9372799999999994,3882.9185,0.06399889,1.9585059,5982.896,32001.6598705067,29.66853,6.08,1.19936,0.603718710013879,2732,22.555101,38.15209561830852,55590.31049827559,0.16949505,9.122560000000002,17564.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_125,H0,5FT,True,0,False,0.30698840175000003,True,VALID,False,,,,,,,,,,,,,,,,,15.292207481471724,224.49915103284482,2.0622819628177496,3498.368895647226,22.68948146260176,0.99115490220761,71.51793172319243,7.9874312958097615,2.51776,3.94496,1696.358188997157,0.144890446189136,2.031493772589822,5327185350.612864,31998.41817790577,22.898052217306486,6.30528,3.7875199999999998,0.3897988119249261,15,10.525760323929951,41.13366968990886,31984.92454381081,6.354010826834717e-07,11.298560000000013,15418.461199359876,39.63683,13.761481,532.10345,86279.25,72.24609,0.8292351565751406,104.14283,9.095330238342285,4.63872,,162.1475,1e-10,14.654458,3028.9084,1.7884204213003447,207.62921,,,0.005343312205894804,16461,96.44589,152.0157358105293,37992.83426223488,0.21417892,75.01568,119424.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_126,H0,5FT,True,0,False,0.43238872175000004,True,VALID,False,,,,,,,,,,,,,,,,,14.941803396801157,2845.446319900442,2.0973597722733666,4188.460811352919,25.656601988878307,0.9938149557473384,64.18930703544366,7.56021192754671,2.74176,3.9219199999999996,1997.0158990952518,0.12184430253879786,2.0424690054660513,38484934.81367379,31998.41817790577,24.481668497153137,6.528,3.7862400000000003,0.4053618065601225,15,12.655505593787693,37.55682884730777,31978.773576487307,8.153044838224775e-05,11.32544000000002,16325.08004438202,14.292201,289.98868,2.6323493,6680.0127,40.53569,0.9874193952145519,64.6542,7.602488040924072,3.7696,3.9360000000000004,2537.662,0.10302072,1.9628801,6748.7627,31998.41817790577,25.59575,6.471679999999999,2.70208,0.47279560486223837,3021,16.18409,37.55682884730777,55257.87132129531,0.16729882,10.164479999999976,16479.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_127,H0,5FT,False,0,False,0.47291224175,False,TOO_LATE,False,,,,,,,,,,,,,,,,,14.966644025766668,157.82593592385055,2.3673288533487344,3856.797416331796,24.797273019023102,0.9849756709905942,69.2423186659351,7.863678115744755,2.75712,3.904,1629.1768720158495,0.116113057366666,1.9969200554194577,2114833.0511396076,31998.41817790577,24.702423917584483,6.51776,3.76064,0.3811589385504309,14,12.728502739541632,35.76840842600723,32059.072671825423,0.0014786163722486094,11.41120000000001,15553.312710526872,14.653351,137.5611,1.3408638,3790.8633,24.117937,0.979953964704813,69.733185,7.910060882568359,1.50912,3.9142400000000004,2827.18,0.109059006,1.9654446,6361.819,31998.41817790577,25.087887,4.76544,3.25632,0.58421878017466,2188,14.543795,35.76840842600723,55959.25286636768,0.17128249,7.201279999999977,15718.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_5ft_32kHz_epoch_128,H0,5FT,False,0,False,0.07047384175,False,TOO_EARLY,False,,,,,,,,,,,,,,,,,14.967816298476777,2824.6972498546597,2.9997386576921437,4542.569936784009,28.163745097944613,0.9942396725770826,66.59093797699089,7.75079919257454,2.7123199999999996,3.93856,1514.3218977210988,0.2942115489510998,2.0337091871081823,12777919.423570924,31993.052916641867,16.748088076689676,6.50496,3.79264,0.3476820522105052,18,5.37152298739095,42.92209011120576,31987.883992781408,0.00023200801272175038,11.229440000000007,16129.140215501724,14.584017,256.67477,4.1579204,11127.093,68.332405,0.9846119069132052,67.1966,7.80313777923584,5.41568,3.9424000000000006,2676.1196,0.14610982,1.991038,6379.256,31993.052916641867,22.626017,6.46784,1.05216,0.6374655378861872,2933,15.360523,42.92209011120576,56007.74561701136,0.1691175,9.7024,16283.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
